prompt,path,temp,kl
17,math/07.txt,0.8300,0.082462
17,math/07.txt,0.8400,0.082611
17,math/07.txt,0.8500,0.082802
17,math/07.txt,0.8600,0.083034
17,math/07.txt,0.8700,0.083305
17,math/07.txt,0.8800,0.083614
17,math/07.txt,0.8900,0.083962
17,math/07.txt,0.9000,0.084346
18,math/08.txt,0.5100,0.057517
18,math/08.txt,0.5200,0.056272
18,math/08.txt,0.5300,0.055110
18,math/08.txt,0.5400,0.054026
18,math/08.txt,0.5500,0.053015
18,math/08.txt,0.5600,0.052074
18,math/08.txt,0.5700,0.051200
18,math/08.txt,0.5800,0.050389
18,math/08.txt,0.5900,0.049638
18,math/08.txt,0.6000,0.048945
18,math/08.txt,0.6100,0.048306
18,math/08.txt,0.6200,0.047719
18,math/08.txt,0.6300,0.047182
18,math/08.txt,0.6400,0.046693
18,math/08.txt,0.6500,0.046249
18,math/08.txt,0.6600,0.045849
18,math/08.txt,0.6700,0.045491
18,math/08.txt,0.6800,0.045174
18,math/08.txt,0.6900,0.044896
18,math/08.txt,0.7000,0.044654
18,math/08.txt,0.7100,0.044449
18,math/08.txt,0.7200,0.044279
18,math/08.txt,0.7300,0.044142
18,math/08.txt,0.7400,0.044038
18,math/08.txt,0.7500,0.043965
18,math/08.txt,0.7600,0.043922
18,math/08.txt,0.7700,0.043909
18,math/08.txt,0.7800,0.043924
18,math/08.txt,0.7900,0.043967
18,math/08.txt,0.8000,0.044037
18,math/08.txt,0.8100,0.044134
18,math/08.txt,0.8200,0.044256
18,math/08.txt,0.8300,0.044403
18,math/08.txt,0.8400,0.044574
18,math/08.txt,0.8500,0.044769
18,math/08.txt,0.8600,0.044988
18,math/08.txt,0.8700,0.045229
18,math/08.txt,0.8800,0.045493
18,math/08.txt,0.8900,0.045779
18,math/08.txt,0.9000,0.046087
19,math/09.txt,0.5100,0.070195
19,math/09.txt,0.5200,0.068603
19,math/09.txt,0.5300,0.067108
19,math/09.txt,0.5400,0.065705
19,math/09.txt,0.5500,0.064391
19,math/09.txt,0.5600,0.063159
19,math/09.txt,0.5700,0.062006
19,math/09.txt,0.5800,0.060929
19,math/09.txt,0.5900,0.059924
19,math/09.txt,0.6000,0.058986
19,math/09.txt,0.6100,0.058115
19,math/09.txt,0.6200,0.057305
19,math/09.txt,0.6300,0.056556
19,math/09.txt,0.6400,0.055864
19,math/09.txt,0.6500,0.055226
19,math/09.txt,0.6600,0.054642
19,math/09.txt,0.6700,0.054109
19,math/09.txt,0.6800,0.053624
19,math/09.txt,0.6900,0.053186
19,math/09.txt,0.7000,0.052794
19,math/09.txt,0.7100,0.052445
19,math/09.txt,0.7200,0.052139
19,math/09.txt,0.7300,0.051874
19,math/09.txt,0.7400,0.051649
19,math/09.txt,0.7500,0.051462
19,math/09.txt,0.7600,0.051312
19,math/09.txt,0.7700,0.051199
19,math/09.txt,0.7800,0.051121
19,math/09.txt,0.7900,0.051077
19,math/09.txt,0.8000,0.051067
19,math/09.txt,0.8100,0.051089
19,math/09.txt,0.8200,0.051142
19,math/09.txt,0.8300,0.051227
19,math/09.txt,0.8400,0.051343
19,math/09.txt,0.8500,0.051488
19,math/09.txt,0.8600,0.051662
19,math/09.txt,0.8700,0.051864
19,math/09.txt,0.8800,0.052095
19,math/09.txt,0.8900,0.052353
19,math/09.txt,0.9000,0.052638
20,math/10.txt,0.5100,0.051633
20,math/10.txt,0.5200,0.050496
20,math/10.txt,0.5300,0.049448
20,math/10.txt,0.5400,0.048485
20,math/10.txt,0.5500,0.047602
20,math/10.txt,0.5600,0.046795
20,math/10.txt,0.5700,0.046060
20,math/10.txt,0.5800,0.045394
20,math/10.txt,0.5900,0.044794
20,math/10.txt,0.6000,0.044256
20,math/10.txt,0.6100,0.043779
20,math/10.txt,0.6200,0.043358
20,math/10.txt,0.6300,0.042992
20,math/10.txt,0.6400,0.042679
20,math/10.txt,0.6500,0.042416
20,math/10.txt,0.6600,0.042202
20,math/10.txt,0.6700,0.042034
20,math/10.txt,0.6800,0.041910
20,math/10.txt,0.6900,0.041830
20,math/10.txt,0.7000,0.041790
20,math/10.txt,0.7100,0.041791
20,math/10.txt,0.7200,0.041831
20,math/10.txt,0.7300,0.041907
20,math/10.txt,0.7400,0.042020
20,math/10.txt,0.7500,0.042168
20,math/10.txt,0.7600,0.042349
20,math/10.txt,0.7700,0.042563
20,math/10.txt,0.7800,0.042809
20,math/10.txt,0.7900,0.043085
20,math/10.txt,0.8000,0.043392
20,math/10.txt,0.8100,0.043728
20,math/10.txt,0.8200,0.044092
20,math/10.txt,0.8300,0.044484
20,math/10.txt,0.8400,0.044903
20,math/10.txt,0.8500,0.045349
20,math/10.txt,0.8600,0.045821
20,math/10.txt,0.8700,0.046318
20,math/10.txt,0.8800,0.046839
20,math/10.txt,0.8900,0.047385
20,math/10.txt,0.9000,0.047955
21,swe/01.txt,0.5100,0.049508
21,swe/01.txt,0.5200,0.048221
21,swe/01.txt,0.5300,0.047012
21,swe/01.txt,0.5400,0.045877
21,swe/01.txt,0.5500,0.044812
21,swe/01.txt,0.5600,0.043814
21,swe/01.txt,0.5700,0.042879
21,swe/01.txt,0.5800,0.042004
21,swe/01.txt,0.5900,0.041187
21,swe/01.txt,0.6000,0.040425
21,swe/01.txt,0.6100,0.039715
21,swe/01.txt,0.6200,0.039056
21,swe/01.txt,0.6300,0.038444
21,swe/01.txt,0.6400,0.037879
21,swe/01.txt,0.6500,0.037358
21,swe/01.txt,0.6600,0.036880
21,swe/01.txt,0.6700,0.036442
21,swe/01.txt,0.6800,0.036044
21,swe/01.txt,0.6900,0.035684
21,swe/01.txt,0.7000,0.035360
21,swe/01.txt,0.7100,0.035072
21,swe/01.txt,0.7200,0.034817
21,swe/01.txt,0.7300,0.034596
21,swe/01.txt,0.7400,0.034406
21,swe/01.txt,0.7500,0.034248
21,swe/01.txt,0.7600,0.034119
21,swe/01.txt,0.7700,0.034020
21,swe/01.txt,0.7800,0.033948
21,swe/01.txt,0.7900,0.033904
21,swe/01.txt,0.8000,0.033887
21,swe/01.txt,0.8100,0.033896
21,swe/01.txt,0.8200,0.033929
21,swe/01.txt,0.8300,0.033988
21,swe/01.txt,0.8400,0.034070
21,swe/01.txt,0.8500,0.034176
21,swe/01.txt,0.8600,0.034304
21,swe/01.txt,0.8700,0.034455
21,swe/01.txt,0.8800,0.034628
21,swe/01.txt,0.8900,0.034822
21,swe/01.txt,0.9000,0.035038
22,swe/02.txt,0.5100,0.084731
22,swe/02.txt,0.5200,0.082863
22,swe/02.txt,0.5300,0.081117
22,swe/02.txt,0.5400,0.079486
22,swe/02.txt,0.5500,0.077964
22,swe/02.txt,0.5600,0.076546
22,swe/02.txt,0.5700,0.075226
22,swe/02.txt,0.5800,0.074000
22,swe/02.txt,0.5900,0.072863
22,swe/02.txt,0.6000,0.071811
22,swe/02.txt,0.6100,0.070840
22,swe/02.txt,0.6200,0.069946
22,swe/02.txt,0.6300,0.069127
22,swe/02.txt,0.6400,0.068379
22,swe/02.txt,0.6500,0.067698
22,swe/02.txt,0.6600,0.067083
22,swe/02.txt,0.6700,0.066530
22,swe/02.txt,0.6800,0.066038
22,swe/02.txt,0.6900,0.065603
22,swe/02.txt,0.7000,0.065223
22,swe/02.txt,0.7100,0.064897
22,swe/02.txt,0.7200,0.064623
22,swe/02.txt,0.7300,0.064399
22,swe/02.txt,0.7400,0.064222
22,swe/02.txt,0.7500,0.064093
22,swe/02.txt,0.7600,0.064008
22,swe/02.txt,0.7700,0.063966
22,swe/02.txt,0.7800,0.063967
22,swe/02.txt,0.7900,0.064009
22,swe/02.txt,0.8000,0.064090
22,swe/02.txt,0.8100,0.064210
22,swe/02.txt,0.8200,0.064367
22,swe/02.txt,0.8300,0.064561
22,swe/02.txt,0.8400,0.064790
22,swe/02.txt,0.8500,0.065055
22,swe/02.txt,0.8600,0.065352
22,swe/02.txt,0.8700,0.065683
22,swe/02.txt,0.8800,0.066047
22,swe/02.txt,0.8900,0.066441
22,swe/02.txt,0.9000,0.066867
23,swe/03.txt,0.5100,0.086637
23,swe/03.txt,0.5200,0.084649
23,swe/03.txt,0.5300,0.082808
23,swe/03.txt,0.5400,0.081107
23,swe/03.txt,0.5500,0.079539
23,swe/03.txt,0.5600,0.078096
23,swe/03.txt,0.5700,0.076774
23,swe/03.txt,0.5800,0.075565
23,swe/03.txt,0.5900,0.074465
23,swe/03.txt,0.6000,0.073468
23,swe/03.txt,0.6100,0.072571
23,swe/03.txt,0.6200,0.071768
23,swe/03.txt,0.6300,0.071056
23,swe/03.txt,0.6400,0.070431
23,swe/03.txt,0.6500,0.069889
23,swe/03.txt,0.6600,0.069427
23,swe/03.txt,0.6700,0.069043
23,swe/03.txt,0.6800,0.068732
23,swe/03.txt,0.6900,0.068494
23,swe/03.txt,0.7000,0.068324
23,swe/03.txt,0.7100,0.068221
23,swe/03.txt,0.7200,0.068182
23,swe/03.txt,0.7300,0.068206
23,swe/03.txt,0.7400,0.068291
23,swe/03.txt,0.7500,0.068434
23,swe/03.txt,0.7600,0.068634
23,swe/03.txt,0.7700,0.068890
23,swe/03.txt,0.7800,0.069200
23,swe/03.txt,0.7900,0.069563
23,swe/03.txt,0.8000,0.069977
23,swe/03.txt,0.8100,0.070441
23,swe/03.txt,0.8200,0.070955
23,swe/03.txt,0.8300,0.071516
23,swe/03.txt,0.8400,0.072125
23,swe/03.txt,0.8500,0.072780
23,swe/03.txt,0.8600,0.073481
23,swe/03.txt,0.8700,0.074226
23,swe/03.txt,0.8800,0.075016
23,swe/03.txt,0.8900,0.075848
23,swe/03.txt,0.9000,0.076724
24,swe/04.txt,0.5100,0.054508
24,swe/04.txt,0.5200,0.053320
24,swe/04.txt,0.5300,0.052213
24,swe/04.txt,0.5400,0.051181
24,swe/04.txt,0.5500,0.050222
24,swe/04.txt,0.5600,0.049330
24,swe/04.txt,0.5700,0.048504
24,swe/04.txt,0.5800,0.047739
24,swe/04.txt,0.5900,0.047034
24,swe/04.txt,0.6000,0.046385
24,swe/04.txt,0.6100,0.045789
24,swe/04.txt,0.6200,0.045246
24,swe/04.txt,0.6300,0.044751
24,swe/04.txt,0.6400,0.044304
24,swe/04.txt,0.6500,0.043901
24,swe/04.txt,0.6600,0.043543
24,swe/04.txt,0.6700,0.043226
24,swe/04.txt,0.6800,0.042949
24,swe/04.txt,0.6900,0.042711
24,swe/04.txt,0.7000,0.042510
24,swe/04.txt,0.7100,0.042345
24,swe/04.txt,0.7200,0.042215
24,swe/04.txt,0.7300,0.042118
24,swe/04.txt,0.7400,0.042053
24,swe/04.txt,0.7500,0.042020
24,swe/04.txt,0.7600,0.042017
24,swe/04.txt,0.7700,0.042044
24,swe/04.txt,0.7800,0.042099
24,swe/04.txt,0.7900,0.042182
24,swe/04.txt,0.8000,0.042292
24,swe/04.txt,0.8100,0.042429
24,swe/04.txt,0.8200,0.042590
24,swe/04.txt,0.8300,0.042777
24,swe/04.txt,0.8400,0.042988
24,swe/04.txt,0.8500,0.043223
24,swe/04.txt,0.8600,0.043481
24,swe/04.txt,0.8700,0.043762
24,swe/04.txt,0.8800,0.044065
24,swe/04.txt,0.8900,0.044389
24,swe/04.txt,0.9000,0.044735
25,swe/05.txt,0.5100,0.102689
25,swe/05.txt,0.5200,0.099848
25,swe/05.txt,0.5300,0.097219
25,swe/05.txt,0.5400,0.094792
25,swe/05.txt,0.5500,0.092557
25,swe/05.txt,0.5600,0.090503
25,swe/05.txt,0.5700,0.088621
25,swe/05.txt,0.5800,0.086904
25,swe/05.txt,0.5900,0.085342
25,swe/05.txt,0.6000,0.083930
25,swe/05.txt,0.6100,0.082661
25,swe/05.txt,0.6200,0.081527
25,swe/05.txt,0.6300,0.080524
25,swe/05.txt,0.6400,0.079645
25,swe/05.txt,0.6500,0.078886
25,swe/05.txt,0.6600,0.078242
25,swe/05.txt,0.6700,0.077708
25,swe/05.txt,0.6800,0.077280
25,swe/05.txt,0.6900,0.076954
25,swe/05.txt,0.7000,0.076727
25,swe/05.txt,0.7100,0.076594
25,swe/05.txt,0.7200,0.076554
25,swe/05.txt,0.7300,0.076602
25,swe/05.txt,0.7400,0.076736
25,swe/05.txt,0.7500,0.076954
25,swe/05.txt,0.7600,0.077252
25,swe/05.txt,0.7700,0.077629
25,swe/05.txt,0.7800,0.078082
25,swe/05.txt,0.7900,0.078609
25,swe/05.txt,0.8000,0.079209
25,swe/05.txt,0.8100,0.079880
25,swe/05.txt,0.8200,0.080620
25,swe/05.txt,0.8300,0.081427
25,swe/05.txt,0.8400,0.082300
25,swe/05.txt,0.8500,0.083238
25,swe/05.txt,0.8600,0.084240
25,swe/05.txt,0.8700,0.085304
25,swe/05.txt,0.8800,0.086430
25,swe/05.txt,0.8900,0.087617
25,swe/05.txt,0.9000,0.088863
26,swe/06.txt,0.5100,0.047875
26,swe/06.txt,0.5200,0.046815
26,swe/06.txt,0.5300,0.045820
26,swe/06.txt,0.5400,0.044887
26,swe/06.txt,0.5500,0.044012
26,swe/06.txt,0.5600,0.043193
26,swe/06.txt,0.5700,0.042427
26,swe/06.txt,0.5800,0.041712
26,swe/06.txt,0.5900,0.041044
26,swe/06.txt,0.6000,0.040422
26,swe/06.txt,0.6100,0.039845
26,swe/06.txt,0.6200,0.039309
26,swe/06.txt,0.6300,0.038814
26,swe/06.txt,0.6400,0.038357
26,swe/06.txt,0.6500,0.037938
26,swe/06.txt,0.6600,0.037554
26,swe/06.txt,0.6700,0.037205
26,swe/06.txt,0.6800,0.036889
26,swe/06.txt,0.6900,0.036605
26,swe/06.txt,0.7000,0.036352
26,swe/06.txt,0.7100,0.036129
26,swe/06.txt,0.7200,0.035934
26,swe/06.txt,0.7300,0.035768
26,swe/06.txt,0.7400,0.035629
26,swe/06.txt,0.7500,0.035516
26,swe/06.txt,0.7600,0.035428
26,swe/06.txt,0.7700,0.035366
26,swe/06.txt,0.7800,0.035327
26,swe/06.txt,0.7900,0.035312
26,swe/06.txt,0.8000,0.035320
26,swe/06.txt,0.8100,0.035351
26,swe/06.txt,0.8200,0.035403
26,swe/06.txt,0.8300,0.035477
26,swe/06.txt,0.8400,0.035571
26,swe/06.txt,0.8500,0.035686
26,swe/06.txt,0.8600,0.035821
26,swe/06.txt,0.8700,0.035976
26,swe/06.txt,0.8800,0.036150
26,swe/06.txt,0.8900,0.036343
26,swe/06.txt,0.9000,0.036555
27,swe/07.txt,0.5100,0.106932
27,swe/07.txt,0.5200,0.104329
27,swe/07.txt,0.5300,0.101879
27,swe/07.txt,0.5400,0.099573
27,swe/07.txt,0.5500,0.097405
27,swe/07.txt,0.5600,0.095366
27,swe/07.txt,0.5700,0.093450
27,swe/07.txt,0.5800,0.091652
27,swe/07.txt,0.5900,0.089965
27,swe/07.txt,0.6000,0.088385
27,swe/07.txt,0.6100,0.086906
27,swe/07.txt,0.6200,0.085524
27,swe/07.txt,0.6300,0.084234
27,swe/07.txt,0.6400,0.083032
27,swe/07.txt,0.6500,0.081915
27,swe/07.txt,0.6600,0.080879
27,swe/07.txt,0.6700,0.079920
27,swe/07.txt,0.6800,0.079036
27,swe/07.txt,0.6900,0.078223
27,swe/07.txt,0.7000,0.077479
27,swe/07.txt,0.7100,0.076802
27,swe/07.txt,0.7200,0.076187
27,swe/07.txt,0.7300,0.075634
27,swe/07.txt,0.7400,0.075140
27,swe/07.txt,0.7500,0.074703
27,swe/07.txt,0.7600,0.074321
27,swe/07.txt,0.7700,0.073993
27,swe/07.txt,0.7800,0.073716
27,swe/07.txt,0.7900,0.073489
27,swe/07.txt,0.8000,0.073310
27,swe/07.txt,0.8100,0.073178
27,swe/07.txt,0.8200,0.073091
27,swe/07.txt,0.8300,0.073049
27,swe/07.txt,0.8400,0.073050
27,swe/07.txt,0.8500,0.073092
27,swe/07.txt,0.8600,0.073176
27,swe/07.txt,0.8700,0.073299
27,swe/07.txt,0.8800,0.073462
27,swe/07.txt,0.8900,0.073662
27,swe/07.txt,0.9000,0.073900
28,swe/08.txt,0.5100,0.074491
28,swe/08.txt,0.5200,0.072604
28,swe/08.txt,0.5300,0.070867
28,swe/08.txt,0.5400,0.069272
28,swe/08.txt,0.5500,0.067811
28,swe/08.txt,0.5600,0.066477
28,swe/08.txt,0.5700,0.065265
28,swe/08.txt,0.5800,0.064167
28,swe/08.txt,0.5900,0.063179
28,swe/08.txt,0.6000,0.062295
28,swe/08.txt,0.6100,0.061510
28,swe/08.txt,0.6200,0.060821
28,swe/08.txt,0.6300,0.060221
28,swe/08.txt,0.6400,0.059709
28,swe/08.txt,0.6500,0.059279
28,swe/08.txt,0.6600,0.058929
28,swe/08.txt,0.6700,0.058655
28,swe/08.txt,0.6800,0.058454
28,swe/08.txt,0.6900,0.058324
28,swe/08.txt,0.7000,0.058262
28,swe/08.txt,0.7100,0.058265
28,swe/08.txt,0.7200,0.058331
28,swe/08.txt,0.7300,0.058458
28,swe/08.txt,0.7400,0.058643
28,swe/08.txt,0.7500,0.058886
28,swe/08.txt,0.7600,0.059183
28,swe/08.txt,0.7700,0.059534
28,swe/08.txt,0.7800,0.059937
28,swe/08.txt,0.7900,0.060389
28,swe/08.txt,0.8000,0.060891
28,swe/08.txt,0.8100,0.061441
28,swe/08.txt,0.8200,0.062037
28,swe/08.txt,0.8300,0.062678
28,swe/08.txt,0.8400,0.063363
28,swe/08.txt,0.8500,0.064092
28,swe/08.txt,0.8600,0.064863
28,swe/08.txt,0.8700,0.065675
28,swe/08.txt,0.8800,0.066528
28,swe/08.txt,0.8900,0.067421
28,swe/08.txt,0.9000,0.068353
29,swe/09.txt,0.5100,0.075902
29,swe/09.txt,0.5200,0.074093
29,swe/09.txt,0.5300,0.072400
29,swe/09.txt,0.5400,0.070818
29,swe/09.txt,0.5500,0.069340
29,swe/09.txt,0.5600,0.067961
29,swe/09.txt,0.5700,0.066676
29,swe/09.txt,0.5800,0.065480
29,swe/09.txt,0.5900,0.064370
29,swe/09.txt,0.6000,0.063342
29,swe/09.txt,0.6100,0.062391
29,swe/09.txt,0.6200,0.061514
29,swe/09.txt,0.6300,0.060708
29,swe/09.txt,0.6400,0.059970
29,swe/09.txt,0.6500,0.059298
29,swe/09.txt,0.6600,0.058687
29,swe/09.txt,0.6700,0.058137
29,swe/09.txt,0.6800,0.057645
29,swe/09.txt,0.6900,0.057208
29,swe/09.txt,0.7000,0.056824
29,swe/09.txt,0.7100,0.056492
29,swe/09.txt,0.7200,0.056209
29,swe/09.txt,0.7300,0.055975
29,swe/09.txt,0.7400,0.055786
29,swe/09.txt,0.7500,0.055643
29,swe/09.txt,0.7600,0.055543
29,swe/09.txt,0.7700,0.055485
29,swe/09.txt,0.7800,0.055468
29,swe/09.txt,0.7900,0.055490
29,swe/09.txt,0.8000,0.055550
29,swe/09.txt,0.8100,0.055648
29,swe/09.txt,0.8200,0.055783
29,swe/09.txt,0.8300,0.055952
29,swe/09.txt,0.8400,0.056157
29,swe/09.txt,0.8500,0.056395
29,swe/09.txt,0.8600,0.056665
29,swe/09.txt,0.8700,0.056968
29,swe/09.txt,0.8800,0.057302
29,swe/09.txt,0.8900,0.057667
29,swe/09.txt,0.9000,0.058063
30,swe/10.txt,0.5100,0.095511
30,swe/10.txt,0.5200,0.093136
30,swe/10.txt,0.5300,0.090911
30,swe/10.txt,0.5400,0.088830
30,swe/10.txt,0.5500,0.086883
30,swe/10.txt,0.5600,0.085065
30,swe/10.txt,0.5700,0.083369
30,swe/10.txt,0.5800,0.081789
30,swe/10.txt,0.5900,0.080319
30,swe/10.txt,0.6000,0.078954
30,swe/10.txt,0.6100,0.077690
30,swe/10.txt,0.6200,0.076521
30,swe/10.txt,0.6300,0.075445
30,swe/10.txt,0.6400,0.074455
30,swe/10.txt,0.6500,0.073550
30,swe/10.txt,0.6600,0.072725
30,swe/10.txt,0.6700,0.071977
30,swe/10.txt,0.6800,0.071304
30,swe/10.txt,0.6900,0.070701
30,swe/10.txt,0.7000,0.070168
30,swe/10.txt,0.7100,0.069700
30,swe/10.txt,0.7200,0.069296
30,swe/10.txt,0.7300,0.068954
30,swe/10.txt,0.7400,0.068671
30,swe/10.txt,0.7500,0.068446
30,swe/10.txt,0.7600,0.068276
30,swe/10.txt,0.7700,0.068160
30,swe/10.txt,0.7800,0.068096
30,swe/10.txt,0.7900,0.068083
30,swe/10.txt,0.8000,0.068120
30,swe/10.txt,0.8100,0.068204
30,swe/10.txt,0.8200,0.068335
30,swe/10.txt,0.8300,0.068511
30,swe/10.txt,0.8400,0.068731
30,swe/10.txt,0.8500,0.068995
30,swe/10.txt,0.8600,0.069301
30,swe/10.txt,0.8700,0.069649
30,swe/10.txt,0.8800,0.070037
30,swe/10.txt,0.8900,0.070465
30,swe/10.txt,0.9000,0.070931
