prompt,path,temp,kl
17,math/07.txt,0.8300,0.012573
17,math/07.txt,0.8400,0.013308
17,math/07.txt,0.8500,0.014067
17,math/07.txt,0.8600,0.014850
17,math/07.txt,0.8700,0.015654
17,math/07.txt,0.8800,0.016481
17,math/07.txt,0.8900,0.017330
17,math/07.txt,0.9000,0.018200
18,math/08.txt,0.5100,0.004828
18,math/08.txt,0.5200,0.004452
18,math/08.txt,0.5300,0.004123
18,math/08.txt,0.5400,0.003839
18,math/08.txt,0.5500,0.003597
18,math/08.txt,0.5600,0.003395
18,math/08.txt,0.5700,0.003232
18,math/08.txt,0.5800,0.003105
18,math/08.txt,0.5900,0.003013
18,math/08.txt,0.6000,0.002954
18,math/08.txt,0.6100,0.002926
18,math/08.txt,0.6200,0.002928
18,math/08.txt,0.6300,0.002959
18,math/08.txt,0.6400,0.003017
18,math/08.txt,0.6500,0.003102
18,math/08.txt,0.6600,0.003211
18,math/08.txt,0.6700,0.003346
18,math/08.txt,0.6800,0.003503
18,math/08.txt,0.6900,0.003683
18,math/08.txt,0.7000,0.003885
18,math/08.txt,0.7100,0.004107
18,math/08.txt,0.7200,0.004350
18,math/08.txt,0.7300,0.004612
18,math/08.txt,0.7400,0.004893
18,math/08.txt,0.7500,0.005192
18,math/08.txt,0.7600,0.005509
18,math/08.txt,0.7700,0.005843
18,math/08.txt,0.7800,0.006194
18,math/08.txt,0.7900,0.006562
18,math/08.txt,0.8000,0.006945
18,math/08.txt,0.8100,0.007344
18,math/08.txt,0.8200,0.007758
18,math/08.txt,0.8300,0.008187
18,math/08.txt,0.8400,0.008631
18,math/08.txt,0.8500,0.009088
18,math/08.txt,0.8600,0.009560
18,math/08.txt,0.8700,0.010046
18,math/08.txt,0.8800,0.010546
18,math/08.txt,0.8900,0.011059
18,math/08.txt,0.9000,0.011585
19,math/09.txt,0.5100,0.005470
19,math/09.txt,0.5200,0.005057
19,math/09.txt,0.5300,0.004694
19,math/09.txt,0.5400,0.004377
19,math/09.txt,0.5500,0.004104
19,math/09.txt,0.5600,0.003874
19,math/09.txt,0.5700,0.003684
19,math/09.txt,0.5800,0.003533
19,math/09.txt,0.5900,0.003419
19,math/09.txt,0.6000,0.003340
19,math/09.txt,0.6100,0.003294
19,math/09.txt,0.6200,0.003281
19,math/09.txt,0.6300,0.003299
19,math/09.txt,0.6400,0.003347
19,math/09.txt,0.6500,0.003424
19,math/09.txt,0.6600,0.003529
19,math/09.txt,0.6700,0.003660
19,math/09.txt,0.6800,0.003818
19,math/09.txt,0.6900,0.004000
19,math/09.txt,0.7000,0.004207
19,math/09.txt,0.7100,0.004437
19,math/09.txt,0.7200,0.004691
19,math/09.txt,0.7300,0.004966
19,math/09.txt,0.7400,0.005263
19,math/09.txt,0.7500,0.005581
19,math/09.txt,0.7600,0.005920
19,math/09.txt,0.7700,0.006278
19,math/09.txt,0.7800,0.006656
19,math/09.txt,0.7900,0.007054
19,math/09.txt,0.8000,0.007470
19,math/09.txt,0.8100,0.007905
19,math/09.txt,0.8200,0.008357
19,math/09.txt,0.8300,0.008828
19,math/09.txt,0.8400,0.009316
19,math/09.txt,0.8500,0.009821
19,math/09.txt,0.8600,0.010343
19,math/09.txt,0.8700,0.010881
19,math/09.txt,0.8800,0.011437
19,math/09.txt,0.8900,0.012008
19,math/09.txt,0.9000,0.012596
20,math/10.txt,0.5100,0.005294
20,math/10.txt,0.5200,0.004820
20,math/10.txt,0.5300,0.004405
20,math/10.txt,0.5400,0.004045
20,math/10.txt,0.5500,0.003739
20,math/10.txt,0.5600,0.003482
20,math/10.txt,0.5700,0.003274
20,math/10.txt,0.5800,0.003112
20,math/10.txt,0.5900,0.002993
20,math/10.txt,0.6000,0.002915
20,math/10.txt,0.6100,0.002878
20,math/10.txt,0.6200,0.002878
20,math/10.txt,0.6300,0.002916
20,math/10.txt,0.6400,0.002988
20,math/10.txt,0.6500,0.003094
20,math/10.txt,0.6600,0.003232
20,math/10.txt,0.6700,0.003401
20,math/10.txt,0.6800,0.003601
20,math/10.txt,0.6900,0.003830
20,math/10.txt,0.7000,0.004086
20,math/10.txt,0.7100,0.004370
20,math/10.txt,0.7200,0.004680
20,math/10.txt,0.7300,0.005015
20,math/10.txt,0.7400,0.005375
20,math/10.txt,0.7500,0.005760
20,math/10.txt,0.7600,0.006167
20,math/10.txt,0.7700,0.006597
20,math/10.txt,0.7800,0.007049
20,math/10.txt,0.7900,0.007523
20,math/10.txt,0.8000,0.008018
20,math/10.txt,0.8100,0.008533
20,math/10.txt,0.8200,0.009069
20,math/10.txt,0.8300,0.009624
20,math/10.txt,0.8400,0.010198
20,math/10.txt,0.8500,0.010792
20,math/10.txt,0.8600,0.011403
20,math/10.txt,0.8700,0.012034
20,math/10.txt,0.8800,0.012682
20,math/10.txt,0.8900,0.013348
20,math/10.txt,0.9000,0.014031
21,swe/01.txt,0.5100,0.002861
21,swe/01.txt,0.5200,0.002570
21,swe/01.txt,0.5300,0.002317
21,swe/01.txt,0.5400,0.002101
21,swe/01.txt,0.5500,0.001920
21,swe/01.txt,0.5600,0.001772
21,swe/01.txt,0.5700,0.001656
21,swe/01.txt,0.5800,0.001570
21,swe/01.txt,0.5900,0.001513
21,swe/01.txt,0.6000,0.001484
21,swe/01.txt,0.6100,0.001482
21,swe/01.txt,0.6200,0.001505
21,swe/01.txt,0.6300,0.001554
21,swe/01.txt,0.6400,0.001626
21,swe/01.txt,0.6500,0.001722
21,swe/01.txt,0.6600,0.001840
21,swe/01.txt,0.6700,0.001979
21,swe/01.txt,0.6800,0.002139
21,swe/01.txt,0.6900,0.002319
21,swe/01.txt,0.7000,0.002519
21,swe/01.txt,0.7100,0.002738
21,swe/01.txt,0.7200,0.002975
21,swe/01.txt,0.7300,0.003231
21,swe/01.txt,0.7400,0.003503
21,swe/01.txt,0.7500,0.003793
21,swe/01.txt,0.7600,0.004099
21,swe/01.txt,0.7700,0.004421
21,swe/01.txt,0.7800,0.004758
21,swe/01.txt,0.7900,0.005112
21,swe/01.txt,0.8000,0.005480
21,swe/01.txt,0.8100,0.005862
21,swe/01.txt,0.8200,0.006259
21,swe/01.txt,0.8300,0.006670
21,swe/01.txt,0.8400,0.007095
21,swe/01.txt,0.8500,0.007534
21,swe/01.txt,0.8600,0.007985
21,swe/01.txt,0.8700,0.008450
21,swe/01.txt,0.8800,0.008927
21,swe/01.txt,0.8900,0.009417
21,swe/01.txt,0.9000,0.009920
22,swe/02.txt,0.5100,0.006053
22,swe/02.txt,0.5200,0.005530
22,swe/02.txt,0.5300,0.005075
22,swe/02.txt,0.5400,0.004684
22,swe/02.txt,0.5500,0.004355
22,swe/02.txt,0.5600,0.004084
22,swe/02.txt,0.5700,0.003868
22,swe/02.txt,0.5800,0.003705
22,swe/02.txt,0.5900,0.003593
22,swe/02.txt,0.6000,0.003528
22,swe/02.txt,0.6100,0.003510
22,swe/02.txt,0.6200,0.003535
22,swe/02.txt,0.6300,0.003602
22,swe/02.txt,0.6400,0.003709
22,swe/02.txt,0.6500,0.003855
22,swe/02.txt,0.6600,0.004038
22,swe/02.txt,0.6700,0.004257
22,swe/02.txt,0.6800,0.004510
22,swe/02.txt,0.6900,0.004796
22,swe/02.txt,0.7000,0.005114
22,swe/02.txt,0.7100,0.005463
22,swe/02.txt,0.7200,0.005841
22,swe/02.txt,0.7300,0.006248
22,swe/02.txt,0.7400,0.006683
22,swe/02.txt,0.7500,0.007145
22,swe/02.txt,0.7600,0.007632
22,swe/02.txt,0.7700,0.008145
22,swe/02.txt,0.7800,0.008683
22,swe/02.txt,0.7900,0.009244
22,swe/02.txt,0.8000,0.009829
22,swe/02.txt,0.8100,0.010436
22,swe/02.txt,0.8200,0.011065
22,swe/02.txt,0.8300,0.011716
22,swe/02.txt,0.8400,0.012388
22,swe/02.txt,0.8500,0.013080
22,swe/02.txt,0.8600,0.013793
22,swe/02.txt,0.8700,0.014525
22,swe/02.txt,0.8800,0.015277
22,swe/02.txt,0.8900,0.016047
22,swe/02.txt,0.9000,0.016836
23,swe/03.txt,0.5100,0.008464
23,swe/03.txt,0.5200,0.007743
23,swe/03.txt,0.5300,0.007113
23,swe/03.txt,0.5400,0.006569
23,swe/03.txt,0.5500,0.006107
23,swe/03.txt,0.5600,0.005723
23,swe/03.txt,0.5700,0.005414
23,swe/03.txt,0.5800,0.005175
23,swe/03.txt,0.5900,0.005005
23,swe/03.txt,0.6000,0.004899
23,swe/03.txt,0.6100,0.004855
23,swe/03.txt,0.6200,0.004871
23,swe/03.txt,0.6300,0.004944
23,swe/03.txt,0.6400,0.005072
23,swe/03.txt,0.6500,0.005253
23,swe/03.txt,0.6600,0.005484
23,swe/03.txt,0.6700,0.005766
23,swe/03.txt,0.6800,0.006094
23,swe/03.txt,0.6900,0.006469
23,swe/03.txt,0.7000,0.006889
23,swe/03.txt,0.7100,0.007351
23,swe/03.txt,0.7200,0.007856
23,swe/03.txt,0.7300,0.008401
23,swe/03.txt,0.7400,0.008986
23,swe/03.txt,0.7500,0.009609
23,swe/03.txt,0.7600,0.010271
23,swe/03.txt,0.7700,0.010968
23,swe/03.txt,0.7800,0.011702
23,swe/03.txt,0.7900,0.012471
23,swe/03.txt,0.8000,0.013275
23,swe/03.txt,0.8100,0.014112
23,swe/03.txt,0.8200,0.014982
23,swe/03.txt,0.8300,0.015885
23,swe/03.txt,0.8400,0.016819
23,swe/03.txt,0.8500,0.017786
23,swe/03.txt,0.8600,0.018783
23,swe/03.txt,0.8700,0.019811
23,swe/03.txt,0.8800,0.020869
23,swe/03.txt,0.8900,0.021956
23,swe/03.txt,0.9000,0.023074
24,swe/04.txt,0.5100,0.004916
24,swe/04.txt,0.5200,0.004576
24,swe/04.txt,0.5300,0.004280
24,swe/04.txt,0.5400,0.004025
24,swe/04.txt,0.5500,0.003810
24,swe/04.txt,0.5600,0.003632
24,swe/04.txt,0.5700,0.003489
24,swe/04.txt,0.5800,0.003381
24,swe/04.txt,0.5900,0.003305
24,swe/04.txt,0.6000,0.003260
24,swe/04.txt,0.6100,0.003245
24,swe/04.txt,0.6200,0.003258
24,swe/04.txt,0.6300,0.003298
24,swe/04.txt,0.6400,0.003365
24,swe/04.txt,0.6500,0.003456
24,swe/04.txt,0.6600,0.003572
24,swe/04.txt,0.6700,0.003711
24,swe/04.txt,0.6800,0.003872
24,swe/04.txt,0.6900,0.004055
24,swe/04.txt,0.7000,0.004258
24,swe/04.txt,0.7100,0.004482
24,swe/04.txt,0.7200,0.004725
24,swe/04.txt,0.7300,0.004987
24,swe/04.txt,0.7400,0.005267
24,swe/04.txt,0.7500,0.005566
24,swe/04.txt,0.7600,0.005881
24,swe/04.txt,0.7700,0.006213
24,swe/04.txt,0.7800,0.006561
24,swe/04.txt,0.7900,0.006926
24,swe/04.txt,0.8000,0.007306
24,swe/04.txt,0.8100,0.007701
24,swe/04.txt,0.8200,0.008111
24,swe/04.txt,0.8300,0.008535
24,swe/04.txt,0.8400,0.008973
24,swe/04.txt,0.8500,0.009426
24,swe/04.txt,0.8600,0.009892
24,swe/04.txt,0.8700,0.010372
24,swe/04.txt,0.8800,0.010864
24,swe/04.txt,0.8900,0.011370
24,swe/04.txt,0.9000,0.011889
25,swe/05.txt,0.5100,0.008690
25,swe/05.txt,0.5200,0.007619
25,swe/05.txt,0.5300,0.006694
25,swe/05.txt,0.5400,0.005906
25,swe/05.txt,0.5500,0.005250
25,swe/05.txt,0.5600,0.004717
25,swe/05.txt,0.5700,0.004303
25,swe/05.txt,0.5800,0.004001
25,swe/05.txt,0.5900,0.003807
25,swe/05.txt,0.6000,0.003715
25,swe/05.txt,0.6100,0.003721
25,swe/05.txt,0.6200,0.003821
25,swe/05.txt,0.6300,0.004010
25,swe/05.txt,0.6400,0.004286
25,swe/05.txt,0.6500,0.004644
25,swe/05.txt,0.6600,0.005082
25,swe/05.txt,0.6700,0.005596
25,swe/05.txt,0.6800,0.006184
25,swe/05.txt,0.6900,0.006843
25,swe/05.txt,0.7000,0.007571
25,swe/05.txt,0.7100,0.008365
25,swe/05.txt,0.7200,0.009223
25,swe/05.txt,0.7300,0.010144
25,swe/05.txt,0.7400,0.011125
25,swe/05.txt,0.7500,0.012164
25,swe/05.txt,0.7600,0.013261
25,swe/05.txt,0.7700,0.014413
25,swe/05.txt,0.7800,0.015619
25,swe/05.txt,0.7900,0.016878
25,swe/05.txt,0.8000,0.018189
25,swe/05.txt,0.8100,0.019550
25,swe/05.txt,0.8200,0.020961
25,swe/05.txt,0.8300,0.022420
25,swe/05.txt,0.8400,0.023927
25,swe/05.txt,0.8500,0.025481
25,swe/05.txt,0.8600,0.027080
25,swe/05.txt,0.8700,0.028726
25,swe/05.txt,0.8800,0.030416
25,swe/05.txt,0.8900,0.032150
25,swe/05.txt,0.9000,0.033928
26,swe/06.txt,0.5100,0.004543
26,swe/06.txt,0.5200,0.004283
26,swe/06.txt,0.5300,0.004055
26,swe/06.txt,0.5400,0.003860
26,swe/06.txt,0.5500,0.003694
26,swe/06.txt,0.5600,0.003557
26,swe/06.txt,0.5700,0.003447
26,swe/06.txt,0.5800,0.003364
26,swe/06.txt,0.5900,0.003305
26,swe/06.txt,0.6000,0.003270
26,swe/06.txt,0.6100,0.003258
26,swe/06.txt,0.6200,0.003268
26,swe/06.txt,0.6300,0.003299
26,swe/06.txt,0.6400,0.003351
26,swe/06.txt,0.6500,0.003422
26,swe/06.txt,0.6600,0.003511
26,swe/06.txt,0.6700,0.003619
26,swe/06.txt,0.6800,0.003744
26,swe/06.txt,0.6900,0.003886
26,swe/06.txt,0.7000,0.004045
26,swe/06.txt,0.7100,0.004219
26,swe/06.txt,0.7200,0.004409
26,swe/06.txt,0.7300,0.004614
26,swe/06.txt,0.7400,0.004833
26,swe/06.txt,0.7500,0.005067
26,swe/06.txt,0.7600,0.005315
26,swe/06.txt,0.7700,0.005576
26,swe/06.txt,0.7800,0.005850
26,swe/06.txt,0.7900,0.006137
26,swe/06.txt,0.8000,0.006437
26,swe/06.txt,0.8100,0.006749
26,swe/06.txt,0.8200,0.007073
26,swe/06.txt,0.8300,0.007409
26,swe/06.txt,0.8400,0.007757
26,swe/06.txt,0.8500,0.008116
26,swe/06.txt,0.8600,0.008487
26,swe/06.txt,0.8700,0.008868
26,swe/06.txt,0.8800,0.009261
26,swe/06.txt,0.8900,0.009664
26,swe/06.txt,0.9000,0.010078
27,swe/07.txt,0.5100,0.007505
27,swe/07.txt,0.5200,0.006887
27,swe/07.txt,0.5300,0.006342
27,swe/07.txt,0.5400,0.005865
27,swe/07.txt,0.5500,0.005454
27,swe/07.txt,0.5600,0.005105
27,swe/07.txt,0.5700,0.004814
27,swe/07.txt,0.5800,0.004579
27,swe/07.txt,0.5900,0.004398
27,swe/07.txt,0.6000,0.004268
27,swe/07.txt,0.6100,0.004186
27,swe/07.txt,0.6200,0.004150
27,swe/07.txt,0.6300,0.004160
27,swe/07.txt,0.6400,0.004211
27,swe/07.txt,0.6500,0.004304
27,swe/07.txt,0.6600,0.004436
27,swe/07.txt,0.6700,0.004606
27,swe/07.txt,0.6800,0.004811
27,swe/07.txt,0.6900,0.005052
27,swe/07.txt,0.7000,0.005327
27,swe/07.txt,0.7100,0.005634
27,swe/07.txt,0.7200,0.005972
27,swe/07.txt,0.7300,0.006341
27,swe/07.txt,0.7400,0.006739
27,swe/07.txt,0.7500,0.007166
27,swe/07.txt,0.7600,0.007620
27,swe/07.txt,0.7700,0.008101
27,swe/07.txt,0.7800,0.008609
27,swe/07.txt,0.7900,0.009141
27,swe/07.txt,0.8000,0.009699
27,swe/07.txt,0.8100,0.010280
27,swe/07.txt,0.8200,0.010885
27,swe/07.txt,0.8300,0.011513
27,swe/07.txt,0.8400,0.012163
27,swe/07.txt,0.8500,0.012835
27,swe/07.txt,0.8600,0.013529
27,swe/07.txt,0.8700,0.014245
27,swe/07.txt,0.8800,0.014981
27,swe/07.txt,0.8900,0.015737
27,swe/07.txt,0.9000,0.016514
28,swe/08.txt,0.5100,0.007328
28,swe/08.txt,0.5200,0.006497
28,swe/08.txt,0.5300,0.005772
28,swe/08.txt,0.5400,0.005147
28,swe/08.txt,0.5500,0.004618
28,swe/08.txt,0.5600,0.004179
28,swe/08.txt,0.5700,0.003825
28,swe/08.txt,0.5800,0.003554
28,swe/08.txt,0.5900,0.003360
28,swe/08.txt,0.6000,0.003241
28,swe/08.txt,0.6100,0.003192
28,swe/08.txt,0.6200,0.003210
28,swe/08.txt,0.6300,0.003294
28,swe/08.txt,0.6400,0.003439
28,swe/08.txt,0.6500,0.003643
28,swe/08.txt,0.6600,0.003904
28,swe/08.txt,0.6700,0.004220
28,swe/08.txt,0.6800,0.004589
28,swe/08.txt,0.6900,0.005008
28,swe/08.txt,0.7000,0.005475
28,swe/08.txt,0.7100,0.005990
28,swe/08.txt,0.7200,0.006549
28,swe/08.txt,0.7300,0.007153
28,swe/08.txt,0.7400,0.007799
28,swe/08.txt,0.7500,0.008486
28,swe/08.txt,0.7600,0.009213
28,swe/08.txt,0.7700,0.009978
28,swe/08.txt,0.7800,0.010781
28,swe/08.txt,0.7900,0.011620
28,swe/08.txt,0.8000,0.012495
28,swe/08.txt,0.8100,0.013405
28,swe/08.txt,0.8200,0.014348
28,swe/08.txt,0.8300,0.015325
28,swe/08.txt,0.8400,0.016334
28,swe/08.txt,0.8500,0.017374
28,swe/08.txt,0.8600,0.018446
28,swe/08.txt,0.8700,0.019548
28,swe/08.txt,0.8800,0.020680
28,swe/08.txt,0.8900,0.021841
28,swe/08.txt,0.9000,0.023032
29,swe/09.txt,0.5100,0.005985
29,swe/09.txt,0.5200,0.005451
29,swe/09.txt,0.5300,0.004981
29,swe/09.txt,0.5400,0.004571
29,swe/09.txt,0.5500,0.004219
29,swe/09.txt,0.5600,0.003921
29,swe/09.txt,0.5700,0.003675
29,swe/09.txt,0.5800,0.003478
29,swe/09.txt,0.5900,0.003329
29,swe/09.txt,0.6000,0.003224
29,swe/09.txt,0.6100,0.003163
29,swe/09.txt,0.6200,0.003143
29,swe/09.txt,0.6300,0.003163
29,swe/09.txt,0.6400,0.003220
29,swe/09.txt,0.6500,0.003314
29,swe/09.txt,0.6600,0.003443
29,swe/09.txt,0.6700,0.003606
29,swe/09.txt,0.6800,0.003801
29,swe/09.txt,0.6900,0.004028
29,swe/09.txt,0.7000,0.004285
29,swe/09.txt,0.7100,0.004572
29,swe/09.txt,0.7200,0.004887
29,swe/09.txt,0.7300,0.005229
29,swe/09.txt,0.7400,0.005598
29,swe/09.txt,0.7500,0.005993
29,swe/09.txt,0.7600,0.006413
29,swe/09.txt,0.7700,0.006857
29,swe/09.txt,0.7800,0.007325
29,swe/09.txt,0.7900,0.007816
29,swe/09.txt,0.8000,0.008330
29,swe/09.txt,0.8100,0.008865
29,swe/09.txt,0.8200,0.009422
29,swe/09.txt,0.8300,0.010000
29,swe/09.txt,0.8400,0.010599
29,swe/09.txt,0.8500,0.011218
29,swe/09.txt,0.8600,0.011856
29,swe/09.txt,0.8700,0.012514
29,swe/09.txt,0.8800,0.013191
29,swe/09.txt,0.8900,0.013887
29,swe/09.txt,0.9000,0.014601
30,swe/10.txt,0.5100,0.008319
30,swe/10.txt,0.5200,0.007676
30,swe/10.txt,0.5300,0.007116
30,swe/10.txt,0.5400,0.006634
30,swe/10.txt,0.5500,0.006226
30,swe/10.txt,0.5600,0.005888
30,swe/10.txt,0.5700,0.005617
30,swe/10.txt,0.5800,0.005408
30,swe/10.txt,0.5900,0.005260
30,swe/10.txt,0.6000,0.005169
30,swe/10.txt,0.6100,0.005133
30,swe/10.txt,0.6200,0.005149
30,swe/10.txt,0.6300,0.005214
30,swe/10.txt,0.6400,0.005328
30,swe/10.txt,0.6500,0.005487
30,swe/10.txt,0.6600,0.005690
30,swe/10.txt,0.6700,0.005935
30,swe/10.txt,0.6800,0.006220
30,swe/10.txt,0.6900,0.006544
30,swe/10.txt,0.7000,0.006906
30,swe/10.txt,0.7100,0.007304
30,swe/10.txt,0.7200,0.007737
30,swe/10.txt,0.7300,0.008204
30,swe/10.txt,0.7400,0.008703
30,swe/10.txt,0.7500,0.009234
30,swe/10.txt,0.7600,0.009796
30,swe/10.txt,0.7700,0.010388
30,swe/10.txt,0.7800,0.011008
30,swe/10.txt,0.7900,0.011657
30,swe/10.txt,0.8000,0.012333
30,swe/10.txt,0.8100,0.013036
30,swe/10.txt,0.8200,0.013765
30,swe/10.txt,0.8300,0.014520
30,swe/10.txt,0.8400,0.015300
30,swe/10.txt,0.8500,0.016104
30,swe/10.txt,0.8600,0.016932
30,swe/10.txt,0.8700,0.017784
30,swe/10.txt,0.8800,0.018660
30,swe/10.txt,0.8900,0.019558
30,swe/10.txt,0.9000,0.020479
