prompt,path,temp,kl
17,math/07.txt,0.8300,0.017406
17,math/07.txt,0.8400,0.018093
17,math/07.txt,0.8500,0.018805
17,math/07.txt,0.8600,0.019541
17,math/07.txt,0.8700,0.020300
17,math/07.txt,0.8800,0.021082
17,math/07.txt,0.8900,0.021887
17,math/07.txt,0.9000,0.022715
18,math/08.txt,0.5100,0.009191
18,math/08.txt,0.5200,0.008743
18,math/08.txt,0.5300,0.008344
18,math/08.txt,0.5400,0.007993
18,math/08.txt,0.5500,0.007686
18,math/08.txt,0.5600,0.007421
18,math/08.txt,0.5700,0.007196
18,math/08.txt,0.5800,0.007010
18,math/08.txt,0.5900,0.006860
18,math/08.txt,0.6000,0.006744
18,math/08.txt,0.6100,0.006661
18,math/08.txt,0.6200,0.006610
18,math/08.txt,0.6300,0.006589
18,math/08.txt,0.6400,0.006597
18,math/08.txt,0.6500,0.006632
18,math/08.txt,0.6600,0.006694
18,math/08.txt,0.6700,0.006782
18,math/08.txt,0.6800,0.006894
18,math/08.txt,0.6900,0.007029
18,math/08.txt,0.7000,0.007188
18,math/08.txt,0.7100,0.007368
18,math/08.txt,0.7200,0.007569
18,math/08.txt,0.7300,0.007791
18,math/08.txt,0.7400,0.008033
18,math/08.txt,0.7500,0.008294
18,math/08.txt,0.7600,0.008573
18,math/08.txt,0.7700,0.008871
18,math/08.txt,0.7800,0.009186
18,math/08.txt,0.7900,0.009519
18,math/08.txt,0.8000,0.009868
18,math/08.txt,0.8100,0.010233
18,math/08.txt,0.8200,0.010615
18,math/08.txt,0.8300,0.011012
18,math/08.txt,0.8400,0.011424
18,math/08.txt,0.8500,0.011852
18,math/08.txt,0.8600,0.012294
18,math/08.txt,0.8700,0.012750
18,math/08.txt,0.8800,0.013221
18,math/08.txt,0.8900,0.013706
18,math/08.txt,0.9000,0.014205
19,math/09.txt,0.5100,0.009264
19,math/09.txt,0.5200,0.008772
19,math/09.txt,0.5300,0.008331
19,math/09.txt,0.5400,0.007939
19,math/09.txt,0.5500,0.007593
19,math/09.txt,0.5600,0.007292
19,math/09.txt,0.5700,0.007032
19,math/09.txt,0.5800,0.006813
19,math/09.txt,0.5900,0.006632
19,math/09.txt,0.6000,0.006488
19,math/09.txt,0.6100,0.006379
19,math/09.txt,0.6200,0.006304
19,math/09.txt,0.6300,0.006262
19,math/09.txt,0.6400,0.006251
19,math/09.txt,0.6500,0.006270
19,math/09.txt,0.6600,0.006319
19,math/09.txt,0.6700,0.006395
19,math/09.txt,0.6800,0.006499
19,math/09.txt,0.6900,0.006629
19,math/09.txt,0.7000,0.006785
19,math/09.txt,0.7100,0.006965
19,math/09.txt,0.7200,0.007169
19,math/09.txt,0.7300,0.007397
19,math/09.txt,0.7400,0.007647
19,math/09.txt,0.7500,0.007919
19,math/09.txt,0.7600,0.008213
19,math/09.txt,0.7700,0.008528
19,math/09.txt,0.7800,0.008864
19,math/09.txt,0.7900,0.009220
19,math/09.txt,0.8000,0.009595
19,math/09.txt,0.8100,0.009990
19,math/09.txt,0.8200,0.010403
19,math/09.txt,0.8300,0.010836
19,math/09.txt,0.8400,0.011286
19,math/09.txt,0.8500,0.011755
19,math/09.txt,0.8600,0.012242
19,math/09.txt,0.8700,0.012746
19,math/09.txt,0.8800,0.013267
19,math/09.txt,0.8900,0.013805
19,math/09.txt,0.9000,0.014360
20,math/10.txt,0.5100,0.012395
20,math/10.txt,0.5200,0.011803
20,math/10.txt,0.5300,0.011274
20,math/10.txt,0.5400,0.010806
20,math/10.txt,0.5500,0.010395
20,math/10.txt,0.5600,0.010038
20,math/10.txt,0.5700,0.009733
20,math/10.txt,0.5800,0.009476
20,math/10.txt,0.5900,0.009267
20,math/10.txt,0.6000,0.009102
20,math/10.txt,0.6100,0.008980
20,math/10.txt,0.6200,0.008899
20,math/10.txt,0.6300,0.008857
20,math/10.txt,0.6400,0.008852
20,math/10.txt,0.6500,0.008884
20,math/10.txt,0.6600,0.008949
20,math/10.txt,0.6700,0.009049
20,math/10.txt,0.6800,0.009180
20,math/10.txt,0.6900,0.009342
20,math/10.txt,0.7000,0.009534
20,math/10.txt,0.7100,0.009755
20,math/10.txt,0.7200,0.010003
20,math/10.txt,0.7300,0.010279
20,math/10.txt,0.7400,0.010581
20,math/10.txt,0.7500,0.010908
20,math/10.txt,0.7600,0.011260
20,math/10.txt,0.7700,0.011635
20,math/10.txt,0.7800,0.012034
20,math/10.txt,0.7900,0.012456
20,math/10.txt,0.8000,0.012900
20,math/10.txt,0.8100,0.013365
20,math/10.txt,0.8200,0.013852
20,math/10.txt,0.8300,0.014359
20,math/10.txt,0.8400,0.014887
20,math/10.txt,0.8500,0.015434
20,math/10.txt,0.8600,0.016001
20,math/10.txt,0.8700,0.016586
20,math/10.txt,0.8800,0.017191
20,math/10.txt,0.8900,0.017814
20,math/10.txt,0.9000,0.018455
21,swe/01.txt,0.5100,0.007950
21,swe/01.txt,0.5200,0.007457
21,swe/01.txt,0.5300,0.007011
21,swe/01.txt,0.5400,0.006610
21,swe/01.txt,0.5500,0.006252
21,swe/01.txt,0.5600,0.005935
21,swe/01.txt,0.5700,0.005657
21,swe/01.txt,0.5800,0.005416
21,swe/01.txt,0.5900,0.005211
21,swe/01.txt,0.6000,0.005040
21,swe/01.txt,0.6100,0.004902
21,swe/01.txt,0.6200,0.004795
21,swe/01.txt,0.6300,0.004719
21,swe/01.txt,0.6400,0.004671
21,swe/01.txt,0.6500,0.004652
21,swe/01.txt,0.6600,0.004659
21,swe/01.txt,0.6700,0.004692
21,swe/01.txt,0.6800,0.004751
21,swe/01.txt,0.6900,0.004833
21,swe/01.txt,0.7000,0.004940
21,swe/01.txt,0.7100,0.005068
21,swe/01.txt,0.7200,0.005219
21,swe/01.txt,0.7300,0.005391
21,swe/01.txt,0.7400,0.005583
21,swe/01.txt,0.7500,0.005796
21,swe/01.txt,0.7600,0.006027
21,swe/01.txt,0.7700,0.006278
21,swe/01.txt,0.7800,0.006547
21,swe/01.txt,0.7900,0.006834
21,swe/01.txt,0.8000,0.007139
21,swe/01.txt,0.8100,0.007460
21,swe/01.txt,0.8200,0.007798
21,swe/01.txt,0.8300,0.008152
21,swe/01.txt,0.8400,0.008522
21,swe/01.txt,0.8500,0.008908
21,swe/01.txt,0.8600,0.009308
21,swe/01.txt,0.8700,0.009723
21,swe/01.txt,0.8800,0.010153
21,swe/01.txt,0.8900,0.010597
21,swe/01.txt,0.9000,0.011056
22,swe/02.txt,0.5100,0.015185
22,swe/02.txt,0.5200,0.014613
22,swe/02.txt,0.5300,0.014110
22,swe/02.txt,0.5400,0.013673
22,swe/02.txt,0.5500,0.013297
22,swe/02.txt,0.5600,0.012981
22,swe/02.txt,0.5700,0.012720
22,swe/02.txt,0.5800,0.012514
22,swe/02.txt,0.5900,0.012357
22,swe/02.txt,0.6000,0.012250
22,swe/02.txt,0.6100,0.012189
22,swe/02.txt,0.6200,0.012173
22,swe/02.txt,0.6300,0.012199
22,swe/02.txt,0.6400,0.012266
22,swe/02.txt,0.6500,0.012372
22,swe/02.txt,0.6600,0.012516
22,swe/02.txt,0.6700,0.012696
22,swe/02.txt,0.6800,0.012911
22,swe/02.txt,0.6900,0.013160
22,swe/02.txt,0.7000,0.013441
22,swe/02.txt,0.7100,0.013753
22,swe/02.txt,0.7200,0.014096
22,swe/02.txt,0.7300,0.014468
22,swe/02.txt,0.7400,0.014868
22,swe/02.txt,0.7500,0.015296
22,swe/02.txt,0.7600,0.015751
22,swe/02.txt,0.7700,0.016231
22,swe/02.txt,0.7800,0.016737
22,swe/02.txt,0.7900,0.017267
22,swe/02.txt,0.8000,0.017821
22,swe/02.txt,0.8100,0.018398
22,swe/02.txt,0.8200,0.018998
22,swe/02.txt,0.8300,0.019620
22,swe/02.txt,0.8400,0.020264
22,swe/02.txt,0.8500,0.020929
22,swe/02.txt,0.8600,0.021614
22,swe/02.txt,0.8700,0.022320
22,swe/02.txt,0.8800,0.023046
22,swe/02.txt,0.8900,0.023792
22,swe/02.txt,0.9000,0.024557
23,swe/03.txt,0.5100,0.014907
23,swe/03.txt,0.5200,0.013932
23,swe/03.txt,0.5300,0.013059
23,swe/03.txt,0.5400,0.012284
23,swe/03.txt,0.5500,0.011600
23,swe/03.txt,0.5600,0.011004
23,swe/03.txt,0.5700,0.010491
23,swe/03.txt,0.5800,0.010057
23,swe/03.txt,0.5900,0.009699
23,swe/03.txt,0.6000,0.009413
23,swe/03.txt,0.6100,0.009196
23,swe/03.txt,0.6200,0.009045
23,swe/03.txt,0.6300,0.008958
23,swe/03.txt,0.6400,0.008931
23,swe/03.txt,0.6500,0.008963
23,swe/03.txt,0.6600,0.009051
23,swe/03.txt,0.6700,0.009193
23,swe/03.txt,0.6800,0.009387
23,swe/03.txt,0.6900,0.009631
23,swe/03.txt,0.7000,0.009924
23,swe/03.txt,0.7100,0.010265
23,swe/03.txt,0.7200,0.010650
23,swe/03.txt,0.7300,0.011081
23,swe/03.txt,0.7400,0.011554
23,swe/03.txt,0.7500,0.012069
23,swe/03.txt,0.7600,0.012624
23,swe/03.txt,0.7700,0.013220
23,swe/03.txt,0.7800,0.013853
23,swe/03.txt,0.7900,0.014525
23,swe/03.txt,0.8000,0.015233
23,swe/03.txt,0.8100,0.015978
23,swe/03.txt,0.8200,0.016758
23,swe/03.txt,0.8300,0.017572
23,swe/03.txt,0.8400,0.018421
23,swe/03.txt,0.8500,0.019303
23,swe/03.txt,0.8600,0.020217
23,swe/03.txt,0.8700,0.021165
23,swe/03.txt,0.8800,0.022144
23,swe/03.txt,0.8900,0.023154
23,swe/03.txt,0.9000,0.024196
24,swe/04.txt,0.5100,0.009713
24,swe/04.txt,0.5200,0.009266
24,swe/04.txt,0.5300,0.008869
24,swe/04.txt,0.5400,0.008518
24,swe/04.txt,0.5500,0.008211
24,swe/04.txt,0.5600,0.007945
24,swe/04.txt,0.5700,0.007720
24,swe/04.txt,0.5800,0.007532
24,swe/04.txt,0.5900,0.007381
24,swe/04.txt,0.6000,0.007264
24,swe/04.txt,0.6100,0.007180
24,swe/04.txt,0.6200,0.007128
24,swe/04.txt,0.6300,0.007107
24,swe/04.txt,0.6400,0.007114
24,swe/04.txt,0.6500,0.007149
24,swe/04.txt,0.6600,0.007211
24,swe/04.txt,0.6700,0.007299
24,swe/04.txt,0.6800,0.007412
24,swe/04.txt,0.6900,0.007549
24,swe/04.txt,0.7000,0.007709
24,swe/04.txt,0.7100,0.007891
24,swe/04.txt,0.7200,0.008095
24,swe/04.txt,0.7300,0.008319
24,swe/04.txt,0.7400,0.008564
24,swe/04.txt,0.7500,0.008829
24,swe/04.txt,0.7600,0.009112
24,swe/04.txt,0.7700,0.009414
24,swe/04.txt,0.7800,0.009735
24,swe/04.txt,0.7900,0.010072
24,swe/04.txt,0.8000,0.010427
24,swe/04.txt,0.8100,0.010798
24,swe/04.txt,0.8200,0.011186
24,swe/04.txt,0.8300,0.011589
24,swe/04.txt,0.8400,0.012008
24,swe/04.txt,0.8500,0.012442
24,swe/04.txt,0.8600,0.012892
24,swe/04.txt,0.8700,0.013355
24,swe/04.txt,0.8800,0.013834
24,swe/04.txt,0.8900,0.014326
24,swe/04.txt,0.9000,0.014832
25,swe/05.txt,0.5100,0.019020
25,swe/05.txt,0.5200,0.017760
25,swe/05.txt,0.5300,0.016653
25,swe/05.txt,0.5400,0.015691
25,swe/05.txt,0.5500,0.014866
25,swe/05.txt,0.5600,0.014172
25,swe/05.txt,0.5700,0.013603
25,swe/05.txt,0.5800,0.013152
25,swe/05.txt,0.5900,0.012814
25,swe/05.txt,0.6000,0.012583
25,swe/05.txt,0.6100,0.012456
25,swe/05.txt,0.6200,0.012427
25,swe/05.txt,0.6300,0.012493
25,swe/05.txt,0.6400,0.012649
25,swe/05.txt,0.6500,0.012892
25,swe/05.txt,0.6600,0.013218
25,swe/05.txt,0.6700,0.013625
25,swe/05.txt,0.6800,0.014110
25,swe/05.txt,0.6900,0.014668
25,swe/05.txt,0.7000,0.015299
25,swe/05.txt,0.7100,0.015999
25,swe/05.txt,0.7200,0.016767
25,swe/05.txt,0.7300,0.017600
25,swe/05.txt,0.7400,0.018496
25,swe/05.txt,0.7500,0.019453
25,swe/05.txt,0.7600,0.020470
25,swe/05.txt,0.7700,0.021545
25,swe/05.txt,0.7800,0.022677
25,swe/05.txt,0.7900,0.023863
25,swe/05.txt,0.8000,0.025103
25,swe/05.txt,0.8100,0.026396
25,swe/05.txt,0.8200,0.027740
25,swe/05.txt,0.8300,0.029135
25,swe/05.txt,0.8400,0.030579
25,swe/05.txt,0.8500,0.032072
25,swe/05.txt,0.8600,0.033613
25,swe/05.txt,0.8700,0.035200
25,swe/05.txt,0.8800,0.036834
25,swe/05.txt,0.8900,0.038514
25,swe/05.txt,0.9000,0.040239
26,swe/06.txt,0.5100,0.007407
26,swe/06.txt,0.5200,0.007058
26,swe/06.txt,0.5300,0.006745
26,swe/06.txt,0.5400,0.006466
26,swe/06.txt,0.5500,0.006220
26,swe/06.txt,0.5600,0.006005
26,swe/06.txt,0.5700,0.005820
26,swe/06.txt,0.5800,0.005663
26,swe/06.txt,0.5900,0.005533
26,swe/06.txt,0.6000,0.005430
26,swe/06.txt,0.6100,0.005350
26,swe/06.txt,0.6200,0.005295
26,swe/06.txt,0.6300,0.005263
26,swe/06.txt,0.6400,0.005252
26,swe/06.txt,0.6500,0.005263
26,swe/06.txt,0.6600,0.005294
26,swe/06.txt,0.6700,0.005345
26,swe/06.txt,0.6800,0.005415
26,swe/06.txt,0.6900,0.005504
26,swe/06.txt,0.7000,0.005610
26,swe/06.txt,0.7100,0.005733
26,swe/06.txt,0.7200,0.005874
26,swe/06.txt,0.7300,0.006030
26,swe/06.txt,0.7400,0.006203
26,swe/06.txt,0.7500,0.006391
26,swe/06.txt,0.7600,0.006594
26,swe/06.txt,0.7700,0.006811
26,swe/06.txt,0.7800,0.007043
26,swe/06.txt,0.7900,0.007289
26,swe/06.txt,0.8000,0.007549
26,swe/06.txt,0.8100,0.007822
26,swe/06.txt,0.8200,0.008108
26,swe/06.txt,0.8300,0.008407
26,swe/06.txt,0.8400,0.008719
26,swe/06.txt,0.8500,0.009044
26,swe/06.txt,0.8600,0.009380
26,swe/06.txt,0.8700,0.009729
26,swe/06.txt,0.8800,0.010089
26,swe/06.txt,0.8900,0.010461
26,swe/06.txt,0.9000,0.010845
27,swe/07.txt,0.5100,0.014078
27,swe/07.txt,0.5200,0.013383
27,swe/07.txt,0.5300,0.012761
27,swe/07.txt,0.5400,0.012210
27,swe/07.txt,0.5500,0.011725
27,swe/07.txt,0.5600,0.011304
27,swe/07.txt,0.5700,0.010942
27,swe/07.txt,0.5800,0.010639
27,swe/07.txt,0.5900,0.010390
27,swe/07.txt,0.6000,0.010193
27,swe/07.txt,0.6100,0.010046
27,swe/07.txt,0.6200,0.009947
27,swe/07.txt,0.6300,0.009894
27,swe/07.txt,0.6400,0.009885
27,swe/07.txt,0.6500,0.009917
27,swe/07.txt,0.6600,0.009991
27,swe/07.txt,0.6700,0.010102
27,swe/07.txt,0.6800,0.010252
27,swe/07.txt,0.6900,0.010437
27,swe/07.txt,0.7000,0.010657
27,swe/07.txt,0.7100,0.010911
27,swe/07.txt,0.7200,0.011197
27,swe/07.txt,0.7300,0.011514
27,swe/07.txt,0.7400,0.011862
27,swe/07.txt,0.7500,0.012238
27,swe/07.txt,0.7600,0.012644
27,swe/07.txt,0.7700,0.013077
27,swe/07.txt,0.7800,0.013537
27,swe/07.txt,0.7900,0.014023
27,swe/07.txt,0.8000,0.014534
27,swe/07.txt,0.8100,0.015071
27,swe/07.txt,0.8200,0.015631
27,swe/07.txt,0.8300,0.016215
27,swe/07.txt,0.8400,0.016823
27,swe/07.txt,0.8500,0.017452
27,swe/07.txt,0.8600,0.018104
27,swe/07.txt,0.8700,0.018778
27,swe/07.txt,0.8800,0.019473
27,swe/07.txt,0.8900,0.020189
27,swe/07.txt,0.9000,0.020926
28,swe/08.txt,0.5100,0.014181
28,swe/08.txt,0.5200,0.013250
28,swe/08.txt,0.5300,0.012429
28,swe/08.txt,0.5400,0.011713
28,swe/08.txt,0.5500,0.011096
28,swe/08.txt,0.5600,0.010573
28,swe/08.txt,0.5700,0.010140
28,swe/08.txt,0.5800,0.009791
28,swe/08.txt,0.5900,0.009523
28,swe/08.txt,0.6000,0.009333
28,swe/08.txt,0.6100,0.009216
28,swe/08.txt,0.6200,0.009169
28,swe/08.txt,0.6300,0.009189
28,swe/08.txt,0.6400,0.009274
28,swe/08.txt,0.6500,0.009421
28,swe/08.txt,0.6600,0.009626
28,swe/08.txt,0.6700,0.009889
28,swe/08.txt,0.6800,0.010206
28,swe/08.txt,0.6900,0.010576
28,swe/08.txt,0.7000,0.010996
28,swe/08.txt,0.7100,0.011466
28,swe/08.txt,0.7200,0.011982
28,swe/08.txt,0.7300,0.012544
28,swe/08.txt,0.7400,0.013150
28,swe/08.txt,0.7500,0.013799
28,swe/08.txt,0.7600,0.014489
28,swe/08.txt,0.7700,0.015219
28,swe/08.txt,0.7800,0.015988
28,swe/08.txt,0.7900,0.016796
28,swe/08.txt,0.8000,0.017640
28,swe/08.txt,0.8100,0.018520
28,swe/08.txt,0.8200,0.019435
28,swe/08.txt,0.8300,0.020385
28,swe/08.txt,0.8400,0.021368
28,swe/08.txt,0.8500,0.022384
28,swe/08.txt,0.8600,0.023432
28,swe/08.txt,0.8700,0.024512
28,swe/08.txt,0.8800,0.025622
28,swe/08.txt,0.8900,0.026764
28,swe/08.txt,0.9000,0.027935
29,swe/09.txt,0.5100,0.012948
29,swe/09.txt,0.5200,0.012322
29,swe/09.txt,0.5300,0.011763
29,swe/09.txt,0.5400,0.011269
29,swe/09.txt,0.5500,0.010836
29,swe/09.txt,0.5600,0.010460
29,swe/09.txt,0.5700,0.010140
29,swe/09.txt,0.5800,0.009872
29,swe/09.txt,0.5900,0.009654
29,swe/09.txt,0.6000,0.009483
29,swe/09.txt,0.6100,0.009359
29,swe/09.txt,0.6200,0.009278
29,swe/09.txt,0.6300,0.009239
29,swe/09.txt,0.6400,0.009241
29,swe/09.txt,0.6500,0.009281
29,swe/09.txt,0.6600,0.009358
29,swe/09.txt,0.6700,0.009470
29,swe/09.txt,0.6800,0.009618
29,swe/09.txt,0.6900,0.009798
29,swe/09.txt,0.7000,0.010010
29,swe/09.txt,0.7100,0.010253
29,swe/09.txt,0.7200,0.010527
29,swe/09.txt,0.7300,0.010829
29,swe/09.txt,0.7400,0.011159
29,swe/09.txt,0.7500,0.011517
29,swe/09.txt,0.7600,0.011901
29,swe/09.txt,0.7700,0.012310
29,swe/09.txt,0.7800,0.012745
29,swe/09.txt,0.7900,0.013204
29,swe/09.txt,0.8000,0.013687
29,swe/09.txt,0.8100,0.014193
29,swe/09.txt,0.8200,0.014721
29,swe/09.txt,0.8300,0.015272
29,swe/09.txt,0.8400,0.015844
29,swe/09.txt,0.8500,0.016438
29,swe/09.txt,0.8600,0.017052
29,swe/09.txt,0.8700,0.017687
29,swe/09.txt,0.8800,0.018341
29,swe/09.txt,0.8900,0.019015
29,swe/09.txt,0.9000,0.019709
30,swe/10.txt,0.5100,0.014072
30,swe/10.txt,0.5200,0.013413
30,swe/10.txt,0.5300,0.012837
30,swe/10.txt,0.5400,0.012341
30,swe/10.txt,0.5500,0.011920
30,swe/10.txt,0.5600,0.011570
30,swe/10.txt,0.5700,0.011289
30,swe/10.txt,0.5800,0.011072
30,swe/10.txt,0.5900,0.010916
30,swe/10.txt,0.6000,0.010819
30,swe/10.txt,0.6100,0.010778
30,swe/10.txt,0.6200,0.010791
30,swe/10.txt,0.6300,0.010854
30,swe/10.txt,0.6400,0.010967
30,swe/10.txt,0.6500,0.011126
30,swe/10.txt,0.6600,0.011330
30,swe/10.txt,0.6700,0.011578
30,swe/10.txt,0.6800,0.011867
30,swe/10.txt,0.6900,0.012196
30,swe/10.txt,0.7000,0.012564
30,swe/10.txt,0.7100,0.012969
30,swe/10.txt,0.7200,0.013410
30,swe/10.txt,0.7300,0.013885
30,swe/10.txt,0.7400,0.014395
30,swe/10.txt,0.7500,0.014936
30,swe/10.txt,0.7600,0.015510
30,swe/10.txt,0.7700,0.016114
30,swe/10.txt,0.7800,0.016747
30,swe/10.txt,0.7900,0.017410
30,swe/10.txt,0.8000,0.018101
30,swe/10.txt,0.8100,0.018820
30,swe/10.txt,0.8200,0.019566
30,swe/10.txt,0.8300,0.020338
30,swe/10.txt,0.8400,0.021135
30,swe/10.txt,0.8500,0.021958
30,swe/10.txt,0.8600,0.022806
30,swe/10.txt,0.8700,0.023678
30,swe/10.txt,0.8800,0.024574
30,swe/10.txt,0.8900,0.025494
30,swe/10.txt,0.9000,0.026437
